id,obuphone,vehicleid,can_param,can_val,can_time,can_id,can_hexval,createddate,can_val_status,alaramid,reqresid,serialno
1848999279,5202843559,37676,Rear_fog_lights,0,01/03/2023 0:56,18F40117,8928c0baba0200c5,03/01/2023 0:59,,daf37b78-2f0c-0103-f2e1-b9bb99e65e73,140187001,1070
1848999278,5251230213,37701,Charger_Comm_alarm,0,01/03/2023 0:56,18F205F3,4000,03/01/2023 0:59,,89789e52-e9cb-1d19-75eb-1d331766ddf2,140187088,024a
1848999277,5251200273,37681,ON_signal,0,01/03/2023 0:59,18F40117,8928d09c9c0c00c5,03/01/2023 0:59,,1c119491-a60e-1313-6496-18482129beec,140187043,15c9
1848999276,5251313829,37635,ON_signal,0,01/03/2023 0:58,18F40117,8a2800c0c0020005,03/01/2023 0:59,,a48ab8be-c6d8-cda5-88be-004b8422bdf3,140187013,1491
1848999275,5251313848,37646,Single undervoltage alarm,0,01/03/2023 0:57,18F214F3,0,03/01/2023 0:59,No Failure,14320ff1-65c2-798a-f32a-7214330c39be,140187048,046a
1848999274,5251200251,37678,Rear_air_pressure_alarm,0,01/03/2023 0:57,18F40117,87209c00000000c5,03/01/2023 0:59,,80698cbf-af3c-62bf-1717-004d7a9ee2ce,140187024,1d92
1848999273,5251313849,37643,Charging_current_alarm,0,01/03/2023 0:58,18F205F3,4000,03/01/2023 0:59,No Failure,069a5f00-437a-dfd1-e092-0d491bd50d83,140187062,18ae
1848999272,5251230190,37688,Mileage,25834.5,01/03/2023 0:57,18F40217,54270300ffffffff,03/01/2023 0:59,,b2c60383-70ad-aba8-336a-7752821aa3a4,140187002,0.00E+00
1848999271,5251200260,37685,BMS life signal,122,01/03/2023 0:58,18F201F3,d21a68fb7a4001ee,03/01/2023 0:59,,7b66fe98-aaa3-c2ca-8182-af5ce3cae295,140187119,06cf
1848999270,5250928165,37653,Motor_temp_alarm,0,01/03/2023 0:57,18F501F0,66610402ff250000,03/01/2023 0:59,,90b48a13-bd14-2b3d-64a0-f00da4ef746e,140186993,0b0b
1848999269,5251313857,37668,ON_signal,0,01/03/2023 0:58,18F40117,8928d0a2a20a00e5,03/01/2023 0:59,,7e8ea543-79fe-21b6-705a-b2332ecc1e4d,140187016,732
1848999268,5250928147,37672,Drive motor speed,120,01/03/2023 0:59,18F502F0,78039a0582034079,03/01/2023 0:59,,a518d9dd-f2d5-1496-a8c8-40e393eb3ec9,140186963,0d9e
1848999267,5251313819,37639,BMS life signal,118,01/03/2023 0:58,18F201F3,c86d6aba764001f8,03/01/2023 0:59,,1b5b4d59-44f6-892f-fa3e-76644263c64b,140187115,073a
1848999266,5251313834,37642,Handbrake_status,0,01/03/2023 0:58,18F40117,7c008c00000000c5,03/01/2023 0:59,,cccb9eca-b1f5-a13e-cf6a-25c16799e7a4,140187033,046c
1848999265,5200604719,37694,CAN_failure,0,01/03/2023 0:59,0CF602A1,01353757001f0209,03/01/2023 0:59,,6add660e-ca83-b720-3f8e-642951a537e2,140187122,045c
1848999264,5251230195,37689,Charging_status,0,01/03/2023 0:59,18F205F3,4000,03/01/2023 0:59,,d6e1714f-eb87-b004-89de-c65e927b1290,140187103,1476
1848999263,5251313832,37636,MCU_temp,40,01/03/2023 0:57,18F501F0,53500e02ff210000,03/01/2023 0:59,,7bd6d6ae-b921-6207-16d0-6280533ee675,140186969,0fd3
1848999262,5251230225,37700,CAN_failure,0,01/03/2023 0:58,0CF602A1,0200304e000400e2,03/01/2023 0:59,,2ffa22a5-bd48-86f9-1bef-4bcd245ba32f,140187123,03f5
1848999261,5251313822,37654,STOP_status,0,01/03/2023 0:56,18F40117,8928c0aeae0a00c5,03/01/2023 0:59,,5fab7a25-2d5c-db58-df4f-a0c63adacef7,140187031,1d26
1848999260,5251313843,37638,DCDC_real_time_output_current,29.5,01/03/2023 0:57,0CF602A1,013b3768000402c2,03/01/2023 0:59,,29a8be76-75de-f668-400b-9a734c684785,140187109,189c
1848999259,5251230211,37699,DCDC_body_temp,52,01/03/2023 0:58,0CF602A1,013d375c001c02f2,03/01/2023 0:59,,661ce01f-b6d6-5b34-1153-3406d5e86a91,140187126,108
1848999258,5251230194,37684,Mileage,27054.25,01/03/2023 0:58,18F40217,724d0300ffffffff,03/01/2023 0:59,,7aa1c141-9b4e-06f9-c337-13d1940a39cc,140186988,721
1848999257,5251313854,37644,Door_pump_air_pressure_alarm,0,01/03/2023 0:59,18F40117,7f008c00000000c5,03/01/2023 0:59,,db912f7d-b007-c362-faf7-eb6264d42434,140187099,03a3
1848999256,5251230213,37701,Precharge_alarm,0,01/03/2023 0:56,18F205F3,4000,03/01/2023 0:59,,27f04c40-5796-8194-8a59-d74ad4553f00,140187088,024a
1848999255,5251200251,37678,Front_air_pressure_alarm,1,01/03/2023 0:57,18F40117,87209c00000000c5,03/01/2023 0:59,,74b73210-d1be-38ec-1582-cb808a79be1a,140187024,1d92
1848999254,5250928165,37653,MCU_communication_failure_alarm,0,01/03/2023 0:57,18F501F0,66610402ff250000,03/01/2023 0:59,,2e73ec8c-7e24-acf4-59e2-7bedd7d2cbaa,140186993,0b0b
1848999253,5251230211,37699,CAN_failure,0,01/03/2023 0:58,0CF602A1,013d375c001c02f2,03/01/2023 0:59,,37c8c482-0970-caef-3147-e18ca9366ef3,140187126,108
1848999252,5200604719,37694,Hardware_failure,0,01/03/2023 0:59,0CF602A1,01353757001f0209,03/01/2023 0:59,,cb86e834-923b-e9c4-70c9-b68f051af3f0,140187122,045c
1848999251,5251313829,37635,START_signal,0,01/03/2023 0:58,18F40117,8a2800c0c0020005,03/01/2023 0:59,,6f7df0fb-7f94-45d2-43bd-801fec49e20e,140187013,1491
1848999250,5251313857,37668,START_signal,0,01/03/2023 0:58,18F40117,8928d0a2a20a00e5,03/01/2023 0:59,,1ecdaf53-4ae7-8c20-8bea-95ba9d80c922,140187016,732
1848999249,5251313831,37637,SOC_low_alarm,0,01/03/2023 0:59,18F205F3,4100,03/01/2023 0:59,No Failure,9b02f787-3d95-cd69-0494-0fc1b39a471c,140187081,039f
1848999248,5250928160,37659,MCU_temp,45,01/03/2023 0:59,18F501F0,59550f02ff250000,03/01/2023 0:59,,72e4383a-453b-710e-2558-a7dda94afbb7,140186970,12a9
1848999247,5251200273,37681,START_signal,0,01/03/2023 0:59,18F40117,8928d09c9c0c00c5,03/01/2023 0:59,,d359ef6a-718f-b40b-6933-6e6363fc5f09,140187043,15c9
1848999246,5251230190,37688,Middle_door_status,0,01/03/2023 0:57,18F40117,8a2890a8a80a00c5,03/01/2023 0:59,,e92cf8ee-1656-5ff1-ffdd-fc2ecf40909a,140187002,0.00E+00
1848999245,5251313834,37642,STOP_status,0,01/03/2023 0:58,18F40117,7c008c00000000c5,03/01/2023 0:59,,65fd5c21-26f4-353e-ee66-a2e9dbe93d55,140187033,046c
1848999244,5251230189,37687,Precharge_alarm,0,01/03/2023 0:59,18F205F3,4000,03/01/2023 0:59,,b5923ba9-2a0d-74b3-3b52-b88792a64cc4,140187082,266
1848999243,5251313849,37643,Discharging_current_alarm,0,01/03/2023 0:58,18F205F3,4000,03/01/2023 0:59,No Failure,a9513e61-6d61-410a-5511-e7b76363cb50,140187062,18ae
1848999242,5251200260,37685,total current of power battery,-3198.96,01/03/2023 0:58,18F201F3,d21a68fb7a4001ee,03/01/2023 0:59,,ab218e35-f708-6494-4b9a-9edc3ceb7ad1,140187119,06cf
1848999241,5250928166,37671,Heating_status,0,01/03/2023 0:57,18F205F3,4000,03/01/2023 0:59,,6521c297-14d0-672c-04e1-56491ef3e9b4,140187097,2.00E+05
1848999240,5251230225,37700,Hardware_failure,0,01/03/2023 0:58,0CF602A1,0200304e000400e2,03/01/2023 0:59,,d036359a-7d15-7ca9-4722-e367d1989fff,140187123,03f5
1848999239,5251230195,37689,Bat_failure_status,1,01/03/2023 0:59,18F205F3,4000,03/01/2023 0:59,,fa63ebb9-d4ad-d182-1c86-0116eb3eb3ad,140187103,1476
1848999238,5251313832,37636,MCU_status,3,01/03/2023 0:57,18F501F0,53500e02ff210000,03/01/2023 0:59,,48163bed-1c48-beb3-d46f-a58d14b57860,140186969,0fd3
1848999237,5251313822,37654,Driver_leaving_seat_alarm,1,01/03/2023 0:56,18F40117,8928c0aeae0a00c5,03/01/2023 0:59,,774d0f11-12a4-4487-91b6-cb9c4ea549d2,140187031,1d26
1848999236,5251230211,37699,Hardware_failure,0,01/03/2023 0:58,0CF602A1,013d375c001c02f2,03/01/2023 0:59,,25b752a3-97c4-9a30-98ca-ba647c9f29c4,140187126,108
1848999235,5251313819,37639,total current of power battery,-3198.94,01/03/2023 0:58,18F201F3,c86d6aba764001f8,03/01/2023 0:59,,184b5c4b-eb14-c6f7-f1d1-c7848ca74fc7,140187115,073a
1848999234,5251230194,37684,Middle_door_status,0,01/03/2023 0:58,18F40117,8728d0baba0a00c5,03/01/2023 0:59,,1ffcb9cd-6298-29da-2c88-e2d0690ec558,140186988,721
1848999233,5251230213,37701,Bat_cooling_sys_failure,0,01/03/2023 0:56,18F205F3,4000,03/01/2023 0:59,,dbade174-9ce5-46e1-cfa1-b6b82ae00161,140187088,024a
1848999232,5251313829,37635,Left_turn_signal,1,01/03/2023 0:58,18F40117,8a2800c0c0020005,03/01/2023 0:59,,f9cfc266-dc9b-f1ab-c800-c4b01cead5fd,140187013,1491
1848999231,5250928148,37669,drive motor output torque,-1987,01/03/2023 0:59,18F502F0,0000d007e603ec7c,03/01/2023 0:59,,17f5227a-24a8-7f8f-ebaa-9a72739b52ca,140187011,1b30
1848999230,5250928165,37653,MCU_failure_status,0,01/03/2023 0:57,18F501F0,66610402ff250000,03/01/2023 0:59,,59fae4b3-5eb9-e8f0-19b0-3429690b864d,140186993,0b0b
1848999229,5251313855,37640,total power battery voltage,0.74,27/02/2023 23:22,18F201F3,c825674480400105,03/01/2023 0:59,,4ae1227b-a4e2-b3d3-0a7f-45d29edbb4f3,140187121,15b1
1848999228,5251230190,37688,Front_door_status,0,01/03/2023 0:57,18F40117,8a2890a8a80a00c5,03/01/2023 0:59,,f52ff0ce-8db7-854f-4d36-fe7108259be3,140187002,0.00E+00
1848999227,5251313843,37638,DCDC_real_time_output_voltage,27.5,01/03/2023 0:57,0CF602A1,013b3768000402c2,03/01/2023 0:59,,70561cb2-f271-2ee7-5c3e-3711fc22379d,140187109,189c
1848999226,5251200251,37678,Handbrake_status,1,01/03/2023 0:57,18F40117,87209c00000000c5,03/01/2023 0:59,,70e2320a-0e75-3826-52ee-f1524c70de56,140187024,1d92
1848999225,5251313857,37668,Left_turn_signal,1,01/03/2023 0:58,18F40117,8928d0a2a20a00e5,03/01/2023 0:59,,061eb63a-a5d7-abca-417d-aa1ec0d590e6,140187016,732
1848999224,5251313854,37644,Front_fog_lights,0,01/03/2023 0:59,18F40117,7f008c00000000c5,03/01/2023 0:59,,66fec15d-7285-16d6-a06c-55fedc2319f4,140187099,03a3
1848999223,5250928160,37659,MCU_status,11,01/03/2023 0:59,18F501F0,59550f02ff250000,03/01/2023 0:59,,f057212e-8653-5a52-417b-9ca193b9bddc,140186970,12a9
1848999222,5250928147,37672,Motor_temp,0,01/03/2023 0:59,18F501F0,605c1402ff290000,03/01/2023 0:59,,702f842f-e141-9d6d-e9f3-41a0aa1f6afd,140186963,0d9e
1848999221,5202843559,37676,High-voltg interlock alarm,0,01/03/2023 0:56,18F214F3,0,03/01/2023 0:59,Normal,1ff64429-e85e-80d4-0cca-f90a23e7749b,140187001,1070
1848999220,5251313848,37646,Single overvoltage alarm,0,01/03/2023 0:57,18F214F3,0,03/01/2023 0:59,No Failure,cc588f0d-a26f-f94b-2fae-1f78133bfc16,140187048,046a
1848999219,5251313831,37637,Charger_Comm_alarm,0,01/03/2023 0:59,18F205F3,4100,03/01/2023 0:59,,2e32be18-3ca8-2904-8881-730ec201bfb1,140187081,039f
1848999218,5251230225,37700,DCDC_bus_voltage,4,01/03/2023 0:58,0CF602A1,0200304e000400e2,03/01/2023 0:59,,e0025bd1-c44f-f756-776a-d929e8bdac81,140187123,03f5
1848999217,5251230211,37699,DCDC_bus_voltage,540,01/03/2023 0:58,0CF602A1,013d375c001c02f2,03/01/2023 0:59,,04b0af2e-778e-5a60-eb7c-af767888e2f9,140187126,108
1848999216,5251200273,37681,Left_turn_signal,1,01/03/2023 0:59,18F40117,8928d09c9c0c00c5,03/01/2023 0:59,,578cad55-ecf3-8943-c0ae-e26fcd465579,140187043,15c9
1848999215,5200604719,37694,DCDC_bus_voltage,543,01/03/2023 0:59,0CF602A1,01353757001f0209,03/01/2023 0:59,,33dfd899-e369-fd9a-ae23-8a3b94da9536,140187122,045c
1848999214,5251313822,37654,Door_pump_air_pressure_alarm,0,01/03/2023 0:56,18F40117,8928c0aeae0a00c5,03/01/2023 0:59,,7eec4279-295d-7189-09da-95d6569b2360,140187031,1d26
1848999213,5251230195,37689,remaining charge time,255,01/03/2023 0:59,18F203F3,f0ffffffffffff80,03/01/2023 0:59,,1c803512-cd63-c3f6-0bba-a56467475553,140187103,1476
1848999212,5250928166,37671,Charging_status,0,01/03/2023 0:57,18F205F3,4000,03/01/2023 0:59,,3aefe50b-f822-ebd5-eff9-8f07271da91d,140187097,2.00E+05
1848999211,5250928148,37669,Drive motor speed,0,01/03/2023 0:59,18F502F0,0000d007e603ec7c,03/01/2023 0:59,,794d5c3d-8904-5998-6d2b-e0ca20942ccd,140187011,1b30
1848999210,5251313832,37636,MCU_temp_alarm,0,01/03/2023 0:57,18F501F0,53500e02ff210000,03/01/2023 0:59,,63d7c2e9-f52b-8143-558e-1b7f417de3db,140186969,0fd3
1848999209,5251313829,37635,Right_turn_signal,0,01/03/2023 0:58,18F40117,8a2800c0c0020005,03/01/2023 0:59,,a4a17b09-9280-3d62-6369-ab8ba6aa98ab,140187013,1491
1848999208,5251313834,37642,Driver_leaving_seat_alarm,0,01/03/2023 0:58,18F40117,7c008c00000000c5,03/01/2023 0:59,,00c4b87f-aa6c-d1ab-db19-19f5c7b50145,140187033,046c
1848999207,5251230211,37699,DCDC_life_signal,242,01/03/2023 0:58,0CF602A1,013d375c001c02f2,03/01/2023 0:59,,5738d7ed-5bd5-7028-0d8b-21c31d51d978,140187126,108
1848999206,5251230189,37687,Bat_cooling_sys_failure,0,01/03/2023 0:59,18F205F3,4000,03/01/2023 0:59,,e6e1d601-e94a-dd79-bafb-a318a225de7c,140187082,266
1848999205,5251230213,37701,BMS_Comm_failure,0,01/03/2023 0:56,18F205F3,4000,03/01/2023 0:59,,5e0208b2-1d83-d4d9-efa9-2bcf8ef8b5b4,140187088,024a
1848999204,5251200260,37685,total power battery voltage,0.52,01/03/2023 0:58,18F201F3,d21a68fb7a4001ee,03/01/2023 0:59,,297b634d-e7c6-cadf-9b60-37ed0c50febe,140187119,06cf
1848999203,5251313855,37640,Battery SOC,80,27/02/2023 23:22,18F201F3,c825674480400105,03/01/2023 0:59,,e9b3cd7d-50a5-37e1-899b-bbccf8fd2892,140187121,15b1
1848999202,5251313849,37643,SOC_difference_alarm,0,01/03/2023 0:58,18F205F3,4000,03/01/2023 0:59,No Failure,af934d6d-84e5-38a3-ef00-1108fb78546e,140187062,18ae
1848999201,5251313854,37644,Rear_fog_lights,0,01/03/2023 0:59,18F40117,7f008c00000000c5,03/01/2023 0:59,,dfc197b2-c639-c305-4371-fb5b6058b159,140187099,03a3
1848999200,5251230194,37684,Front_door_status,0,01/03/2023 0:58,18F40117,8728d0baba0a00c5,03/01/2023 0:59,,73b62709-783b-6d02-cf7a-8d81d9a44d82,140186988,721
1848999199,5251230225,37700,DCDC_life_signal,226,01/03/2023 0:58,0CF602A1,0200304e000400e2,03/01/2023 0:59,,56f2ce29-e0e1-34ec-993d-f17ce45e2673,140187123,03f5
1848999198,5250928160,37659,MCU_temp_alarm,0,01/03/2023 0:59,18F501F0,59550f02ff250000,03/01/2023 0:59,,60c76364-005b-a59d-d1c9-77a86da6d73e,140186970,12a9
1848999197,5251313831,37637,Precharge_alarm,0,01/03/2023 0:59,18F205F3,4100,03/01/2023 0:59,,81564380-94e3-67b4-a3df-28ee38214255,140187081,039f
1848999196,5251230190,37688,Back_warehouse_door_status,0,01/03/2023 0:57,18F40117,8a2890a8a80a00c5,03/01/2023 0:59,,c5ac89cd-186a-6e14-f791-0419caef2072,140187002,0.00E+00
1848999195,5251200273,37681,Right_turn_signal,0,01/03/2023 0:59,18F40117,8928d09c9c0c00c5,03/01/2023 0:59,,6d9c408a-8ec2-594a-6eea-fab29a9a196d,140187043,15c9
1848999194,5202843543,37673,drive motor output torque,-1882,01/03/2023 0:59,18F502F0,c8076b07c803ca7b,03/01/2023 0:59,,c9c8b5bb-ee7c-c961-abac-fde6963d55ac,140186915,0b4f
1848999193,5251200251,37678,STOP_status,0,01/03/2023 0:57,18F40117,87209c00000000c5,03/01/2023 0:59,,2e8a70fe-937a-669c-1eba-ac35f0a8d712,140187024,1d92
1848999192,5200604719,37694,DCDC_life_signal,9,01/03/2023 0:59,0CF602A1,01353757001f0209,03/01/2023 0:59,,411a878e-3482-dd31-f95d-56ca17d8dfe6,140187122,045c
1848999191,5251313857,37668,Right_turn_signal,0,01/03/2023 0:58,18F40117,8928d0a2a20a00e5,03/01/2023 0:59,,cd71697a-ab5d-9411-99d9-347274d3b2a5,140187016,732
1848999190,5251313843,37638,DCDC_body_temp,64,01/03/2023 0:57,0CF602A1,013b3768000402c2,03/01/2023 0:59,,0789d5ce-ece3-1e03-4331-d24e78dee8a8,140187109,189c
1848999189,5250928165,37653,MCU_system_failure_code,0,01/03/2023 0:57,18F501F0,66610402ff250000,03/01/2023 0:59,,3c27bf6b-5f85-09bf-11e4-7982d3ce4eac,140186993,0b0b
1848999188,5251313819,37639,total power battery voltage,2.18,01/03/2023 0:58,18F201F3,c86d6aba764001f8,03/01/2023 0:59,,d7e458ca-948e-a308-e177-c3a84bf53d09,140187115,073a
1848999187,5250928166,37671,Bat_failure_status,1,01/03/2023 0:57,18F205F3,4000,03/01/2023 0:59,,aceb29c1-68f2-81c5-918d-385424e1a082,140187097,2.00E+05
1848999186,5250928148,37669,Motor_temp,0,01/03/2023 0:59,18F501F0,6a650f02ff210000,03/01/2023 0:59,,e891df0f-eff4-58af-d89d-a4513f51a864,140187011,1b30
1848999185,5250928147,37672,MCU_temp,52,01/03/2023 0:59,18F501F0,605c1402ff290000,03/01/2023 0:59,,bb327e8a-33e7-2046-1de7-cf6f06ae3840,140186963,0d9e
1848999184,5202843559,37676,SOC leaping alarm,0,01/03/2023 0:56,18F214F3,0,03/01/2023 0:59,Normal,7161d76d-09c9-ed3d-e8ec-400cc68e9a44,140187001,1070
1848999183,5251313829,37635,Rear_air_pressure_alarm,0,01/03/2023 0:58,18F40117,8a2800c0c0020005,03/01/2023 0:59,,5d588ea9-004c-86c8-78bd-583e92976d0e,140187013,1491
1848999182,5251230195,37689,Battery SOH,9.6,01/03/2023 0:59,18F203F3,f0ffffffffffff80,03/01/2023 0:59,,74e5ee43-c991-ec34-8567-6776d8028d00,140187103,1476
1848999181,5251200273,37681,Rear_air_pressure_alarm,0,01/03/2023 0:59,18F40117,8928d09c9c0c00c5,03/01/2023 0:59,,aa6ae2d0-1e83-6b40-38ee-ac3ae8ee6421,140187043,15c9
1848999180,5251313822,37654,Front_fog_lights,0,01/03/2023 0:56,18F40117,8928c0aeae0a00c5,03/01/2023 0:59,,6750b886-dabd-6b5f-b480-b54407a74a59,140187031,1d26
1848999179,5251313834,37642,Door_pump_air_pressure_alarm,0,01/03/2023 0:58,18F40117,7c008c00000000c5,03/01/2023 0:59,,c6bb0cce-b58f-10e7-86b6-176b8396c422,140187033,046c
1848999178,5251313855,37640,Vehicle speed,74,27/02/2023 23:22,18F101D0,44af4702000001ff,03/01/2023 0:59,,426b4b41-d907-199c-dc57-7468d6034c07,140187121,15b1
1848999177,5251313832,37636,Motor_temp_alarm,0,01/03/2023 0:57,18F501F0,53500e02ff210000,03/01/2023 0:59,,0e2b9cde-c367-639e-d5ca-3f9abdab665f,140186969,0fd3
1848999176,5251230194,37684,Back_warehouse_door_status,0,01/03/2023 0:58,18F40117,8728d0baba0a00c5,03/01/2023 0:59,,1b04f924-b88b-af05-12b4-61bf4fae8fca,140186988,721
1848999175,5251313848,37646,SOC low alarm,0,01/03/2023 0:57,18F214F3,0,03/01/2023 0:59,No Failure,b4c33828-99f3-2d1c-11af-9e71cdb3a315,140187048,046a
1848999174,5251313854,37644,DCDC_working_status,0,01/03/2023 0:59,0CF602A1,00003357001600c9,03/01/2023 0:59,No Failure,8c2b6fa2-15df-05e4-8d3a-a15f3411049c,140187099,03a3
1848999173,5250928160,37659,Motor_temp_alarm,0,01/03/2023 0:59,18F501F0,59550f02ff250000,03/01/2023 0:59,,0154ec03-e23a-d93c-083b-ea3092fb8a56,140186970,12a9
1848999172,5251200260,37685,Battery SOC,84,01/03/2023 0:58,18F201F3,d21a68fb7a4001ee,03/01/2023 0:59,,ce82ab60-bf50-4cd0-a60e-68b41fc6fa46,140187119,06cf
1848999171,5251313831,37637,Bat_cooling_sys_failure,0,01/03/2023 0:59,18F205F3,4100,03/01/2023 0:59,,757c4d86-83f7-432f-3c53-232296855cee,140187081,039f
1848999170,5251230213,37701,Heating_status,0,01/03/2023 0:56,18F205F3,4000,03/01/2023 0:59,,618c707c-3edd-b676-127b-15493edb1a45,140187088,024a
1848999169,5251313849,37643,Bat_overcharge_alarm,0,01/03/2023 0:58,18F205F3,4000,03/01/2023 0:59,No Failure,5c2e1a3d-d195-4e5c-aedd-b56283ec3363,140187062,18ae
1848999168,5250928148,37669,MCU_temp,61,01/03/2023 0:59,18F501F0,6a650f02ff210000,03/01/2023 0:59,,1a1cc6bc-0f34-1932-42bb-b9d78359519b,140187011,1b30
1848999167,5251230190,37688,ON_signal,0,01/03/2023 0:57,18F40117,8a2890a8a80a00c5,03/01/2023 0:59,,9e1ee1c1-7015-2c5d-10ad-b60fe1422018,140187002,0.00E+00
1848999166,5251230189,37687,BMS_Comm_failure,0,01/03/2023 0:59,18F205F3,4000,03/01/2023 0:59,,34086904-162c-5c02-d518-1e0283d20b69,140187082,266
1848999165,5251313843,37638,CAN_failure,0,01/03/2023 0:57,0CF602A1,013b3768000402c2,03/01/2023 0:59,,d01137bf-ca7d-59cf-4ad6-99f717a3c224,140187109,189c
1848999164,5250928166,37671,remaining charge time,255,01/03/2023 0:57,18F203F3,f5ffffffffffff80,03/01/2023 0:59,,0a9e37bc-168d-0513-b01e-976814577cd3,140187097,2.00E+05
1848999163,5251313857,37668,Rear_air_pressure_alarm,0,01/03/2023 0:58,18F40117,8928d0a2a20a00e5,03/01/2023 0:59,,3328ccfb-d5c9-f136-9ffc-b5941c8a33b0,140187016,732
1848999162,5251200251,37678,Driver_leaving_seat_alarm,1,01/03/2023 0:57,18F40117,87209c00000000c5,03/01/2023 0:59,,6cc9544e-56be-0e4d-f432-ff0992da6e35,140187024,1d92
1848999161,5251200273,37681,Front_air_pressure_alarm,0,01/03/2023 0:59,18F40117,8928d09c9c0c00c5,03/01/2023 0:59,,ac12c9b2-9e49-e430-453d-de20f8ee5854,140187043,15c9
1848999160,5200604719,37694,Mileage,25446.875,01/03/2023 0:58,18F40217,371b0300ffffffff,03/01/2023 0:59,,6b5ce744-f208-fb49-f7da-cda4acea8faa,140186986,455
1848999159,5251313819,37639,Battery SOC,80,01/03/2023 0:58,18F201F3,c86d6aba764001f8,03/01/2023 0:59,,e7e6d668-5534-32f2-33c6-6b000fe03fcc,140187115,073a
1848999158,5250928165,37653,Mileage,63699.75,01/03/2023 0:57,18F40217,9ec60700ffffffff,03/01/2023 0:59,,1e9be79d-81fe-96a6-7cd6-abe77d17b353,140186993,0b0b
1848999157,5251230195,37689,BMS life signal,125,01/03/2023 0:59,18F201F3,9d70671e7d40016f,03/01/2023 0:59,,3cf5e361-7ee0-2806-b696-b82a82864ef2,140187103,1476
1848999156,5251313829,37635,Front_air_pressure_alarm,0,01/03/2023 0:58,18F40117,8a2800c0c0020005,03/01/2023 0:59,,38ff6a1b-fb9a-6b57-a995-cbd2e2a72376,140187013,1491
1848999155,5251313834,37642,Front_fog_lights,0,01/03/2023 0:58,18F40117,7c008c00000000c5,03/01/2023 0:59,,93aa73e2-afaf-1954-a566-5e00b6c3648c,140187033,046c
1848999154,5250928147,37672,MCU_status,0,01/03/2023 0:59,18F501F0,605c1402ff290000,03/01/2023 0:59,,b1523d29-9af4-16ef-3248-3482dc8167c6,140186963,0d9e
1848999153,5251200260,37685,Vehicle speed,75,01/03/2023 0:58,18F101D0,44b43f0200000177,03/01/2023 0:59,,08310ecf-8175-5464-c064-bbbdd2612ef6,140187119,06cf
1848999152,5251313854,37644,DCDC_real_time_output_current,0,01/03/2023 0:59,0CF602A1,00003357001600c9,03/01/2023 0:59,,dedba75b-cf9c-c0b5-e8a6-3fc1c449bfd4,140187099,03a3
1848999151,5251230194,37684,ON_signal,0,01/03/2023 0:58,18F40117,8728d0baba0a00c5,03/01/2023 0:59,,c5846229-9915-b8eb-2181-c24f04189625,140186988,721
1848999150,5251313831,37637,BMS_Comm_failure,0,01/03/2023 0:59,18F205F3,4100,03/01/2023 0:59,,c5adddf1-d974-b65d-9ea3-d32fda7dbdc0,140187081,039f
1848999149,5250928148,37669,MCU_status,3,01/03/2023 0:59,18F501F0,6a650f02ff210000,03/01/2023 0:59,,b71af802-2ed7-495f-6741-7d1393f7d847,140187011,1b30
1848999148,5202843543,37673,Drive motor speed,200,01/03/2023 0:59,18F502F0,c8076b07c803ca7b,03/01/2023 0:59,,57dd33c9-8644-db4c-8ef8-f2b924cace61,140186915,0b4f
1848999147,5251313822,37654,Rear_fog_lights,1,01/03/2023 0:56,18F40117,8928c0aeae0a00c5,03/01/2023 0:59,,94556bf5-7f7a-4f3e-6a7b-42361c43adc0,140187031,1d26
1848999146,5251313832,37636,MCU_communication_failure_alarm,0,01/03/2023 0:57,18F501F0,53500e02ff210000,03/01/2023 0:59,,e872a0f2-b8da-400a-4396-fe15cc4dc36b,140186969,0fd3
1848999145,5250928160,37659,MCU_communication_failure_alarm,0,01/03/2023 0:59,18F501F0,59550f02ff250000,03/01/2023 0:59,,82d36a10-6a98-e56e-df31-447ce14851e6,140186970,12a9
1848999144,5251230190,37688,START_signal,0,01/03/2023 0:57,18F40117,8a2890a8a80a00c5,03/01/2023 0:59,,b91145c3-c2c6-a59e-3242-4898ca667f4e,140187002,0.00E+00
1848999143,5251313848,37646,UnderVoltage alarm,0,01/03/2023 0:57,18F214F3,0,03/01/2023 0:59,No Failure,1aa3a112-f182-1475-f820-b74b90426066,140187048,046a
1848999142,5251230189,37687,Heating_status,0,01/03/2023 0:59,18F205F3,4000,03/01/2023 0:59,,165a1dff-d90f-c55c-edc0-f9d4b0aaad48,140187082,266
